year,win_0,win_1,margin
1976.0,1.0,0.0,0.22866154
1978.0,0.0,0.0,-0.079808235
1980.0,0.0,0.0,-0.37697744
1982.0,1.0,0.0,0.32311788
1984.0,1.0,1.0,0.005057454
1986.0,1.0,0.0,0.06465268
1988.0,1.0,1.0,0.29755092
1990.0,1.0,1.0,0.67462087
1946.0,0.0,0.0,-0.098241806
1948.0,0.0,0.0,-0.03505397
1950.0,0.0,0.0,-0.118845105
1952.0,0.0,0.0,-0.15487826
1954.0,0.0,0.0,-0.058819056
1956.0,0.0,0.0,-0.0512861
1958.0,1.0,1.0,0.0014380217
1960.0,1.0,1.0,0.031362027
1962.0,1.0,1.0,0.034278393
1964.0,1.0,1.0,0.09112418
1966.0,1.0,1.0,0.128651
1968.0,1.0,1.0,0.079692096
1970.0,1.0,1.0,0.07930383
1972.0,1.0,1.0,0.5012276
1974.0,1.0,1.0,0.6098589
1976.0,1.0,1.0,0.5725368
1978.0,1.0,1.0,0.48338246
1980.0,1.0,1.0,0.28753507
1946.0,0.0,0.0,-0.17744443
1948.0,0.0,0.0,-0.012895435
1950.0,0.0,0.0,-0.106361955
1952.0,1.0,1.0,0.29599416
1954.0,1.0,1.0,0.38309383
1956.0,1.0,1.0,0.36422232
1958.0,1.0,1.0,0.5210693
1960.0,1.0,1.0,0.44430014
1962.0,1.0,1.0,0.47507238
1964.0,1.0,1.0,0.5143491
1966.0,1.0,1.0,0.42968777
1968.0,1.0,1.0,0.42636156
1970.0,1.0,1.0,0.4844458
1972.0,1.0,0.0,0.873227
1974.0,1.0,1.0,0.19106185
1976.0,1.0,1.0,0.3475211
1978.0,1.0,1.0,0.31259486
1980.0,1.0,1.0,0.008576632
1946.0,0.0,0.0,-0.1956068
1948.0,1.0,1.0,0.3900242
1950.0,1.0,1.0,0.29723144
1952.0,0.0,0.0,-0.123786
1954.0,1.0,1.0,0.052208066
1956.0,1.0,1.0,0.076657176
1958.0,1.0,1.0,0.16434693
1960.0,1.0,1.0,0.15794694
1948.0,0.0,0.0,-0.03739825
1950.0,0.0,0.0,-0.02354619
1946.0,0.0,0.0,-0.10623926
1946.0,1.0,1.0,0.051425964
1948.0,1.0,1.0,0.22065571
1950.0,1.0,1.0,0.055377126
1952.0,1.0,1.0,0.13046244
1954.0,1.0,1.0,0.23276284
1956.0,1.0,1.0,0.053493947
1958.0,1.0,1.0,0.33432955
1960.0,1.0,1.0,0.29624024
1962.0,1.0,1.0,0.21470702
1964.0,1.0,1.0,0.27679154
1966.0,1.0,1.0,0.16608119
1968.0,1.0,1.0,0.1369484
1970.0,1.0,1.0,0.31273612
1972.0,1.0,1.0,0.13772213
1974.0,1.0,0.0,0.37269494
1976.0,1.0,1.0,0.42609954
1978.0,1.0,1.0,0.6093823
1980.0,1.0,0.0,0.4402294
1982.0,1.0,0.0,0.13184091
1984.0,1.0,1.0,0.41857725
1986.0,1.0,1.0,0.47777373
1988.0,1.0,1.0,0.54188716
1990.0,1.0,1.0,0.320686
1992.0,1.0,1.0,0.38845456
1994.0,1.0,1.0,0.12911823
1996.0,1.0,1.0,0.39942932
1946.0,0.0,0.0,-0.23611957
1948.0,0.0,0.0,-0.11262518
1950.0,0.0,0.0,-0.1507315
1952.0,0.0,0.0,-0.27222285
1954.0,0.0,0.0,-0.19174218
1956.0,0.0,0.0,-0.24800885
1958.0,0.0,0.0,-0.044588834
1960.0,0.0,0.0,-0.15248865
1962.0,0.0,0.0,-0.151999
1964.0,0.0,0.0,-0.057792187
1966.0,0.0,0.0,-0.14992955
1968.0,0.0,0.0,-0.10117152
1970.0,0.0,0.0,-0.0076628625
1972.0,0.0,1.0,-0.09345889
1974.0,1.0,1.0,0.22125101
1976.0,1.0,1.0,0.10294467
1978.0,1.0,1.0,0.20277411
1980.0,1.0,0.0,0.081177115
1982.0,1.0,1.0,0.124180794
1984.0,1.0,1.0,0.07142633
1986.0,1.0,1.0,0.24418417
1988.0,1.0,1.0,0.06401956
1990.0,1.0,1.0,0.18742657
1992.0,1.0,0.0,0.1757038
1994.0,0.0,0.0,-0.08933675
1996.0,0.0,0.0,-0.1785394
1946.0,0.0,0.0,-0.1200504
1948.0,1.0,0.0,0.04476461
1950.0,0.0,0.0,-0.06411186
1952.0,0.0,0.0,-0.09631038
1954.0,0.0,0.0,-0.01192382
1956.0,0.0,1.0,-0.06137526
1958.0,1.0,1.0,0.13862297
1960.0,1.0,1.0,0.048473805
1962.0,1.0,1.0,0.03790331
1964.0,1.0,1.0,0.21299365
1966.0,1.0,1.0,0.11543703
1968.0,1.0,1.0,0.04478836
1970.0,1.0,1.0,0.15078017
1972.0,1.0,1.0,0.119977444
1974.0,1.0,1.0,0.28108907
1976.0,1.0,1.0,0.1379933
1978.0,1.0,0.0,0.12248191
1980.0,0.0,0.0,-0.09960449
1982.0,0.0,0.0,-0.023011208
1984.0,0.0,0.0,-0.050866455
1986.0,0.0,0.0,-0.00030818582
1988.0,0.0,0.0,-0.08576712
1990.0,1.0,1.0,0.017831564
1992.0,1.0,1.0,0.14890838
1994.0,1.0,1.0,0.10366508
1996.0,1.0,1.0,0.17023292
1946.0,0.0,0.0,-0.19891322
1948.0,1.0,0.0,0.025039852
1950.0,0.0,0.0,-0.13037911
1952.0,0.0,0.0,-0.28289592
1954.0,0.0,0.0,-0.20125175
1956.0,0.0,0.0,-0.27110144
1958.0,0.0,0.0,-0.0019178092
1960.0,0.0,0.0,-0.16313198
1962.0,0.0,0.0,-0.1111218
1964.0,0.0,0.0,-0.041654795
1966.0,0.0,0.0,-0.26968575
1968.0,0.0,0.0,-0.028375179
1970.0,1.0,1.0,0.037481755
1972.0,1.0,1.0,0.029950857
1974.0,1.0,0.0,0.053176105
1976.0,0.0,0.0,-0.0978944
1978.0,0.0,0.0,-0.30602556
1980.0,0.0,0.0,-0.21434188
1982.0,0.0,0.0,-0.29258105
1984.0,0.0,0.0,-0.22344792
1986.0,0.0,0.0,-0.3953417
1988.0,0.0,1.0,-0.24292889
1990.0,1.0,1.0,0.21303767
1992.0,1.0,0.0,0.24123752
1994.0,0.0,0.0,-0.108554035
1996.0,0.0,0.0,-0.19051379
1946.0,0.0,0.0,-0.12687856
1948.0,1.0,0.0,0.051624924
1950.0,0.0,0.0,-0.08863905
1952.0,0.0,0.0,-0.14581558
1954.0,0.0,0.0,-0.06881556
1956.0,0.0,0.0,-0.13308331
1958.0,1.0,0.0,0.07364282
1960.0,0.0,1.0,-5.6147575e-05
1962.0,1.0,1.0,0.032804042
1964.0,1.0,1.0,0.10359618
1966.0,1.0,0.0,0.0221605
1968.0,0.0,0.0,-0.25929186
1970.0,0.0,0.0,-0.119911104
1972.0,0.0,0.0,-0.2825888
1974.0,0.0,0.0,-0.13105536
1976.0,0.0,0.0,-0.23488721
1978.0,0.0,0.0,-0.3522848
1980.0,0.0,0.0,-0.23395538
1982.0,0.0,0.0,-0.22136334
1984.0,0.0,0.0,-0.36398003
1986.0,1.0,1.0,0.033731252
1988.0,1.0,1.0,0.12634024
1990.0,1.0,0.0,0.0628449
1992.0,0.0,0.0,-0.02049756
1994.0,0.0,0.0,-0.41217476
1996.0,0.0,0.0,-0.2918512
1946.0,0.0,0.0,-0.15621275
1948.0,0.0,0.0,-0.0036263466
1950.0,0.0,0.0,-0.05159962
1952.0,0.0,0.0,-0.11650324
1954.0,0.0,0.0,-0.050480634
1956.0,0.0,0.0,-0.102222234
1958.0,1.0,0.0,0.029593855
1960.0,0.0,0.0,-0.03937781
1962.0,0.0,0.0,-0.05319962
1964.0,0.0,0.0,-0.082716584
1966.0,0.0,0.0,-0.32175624
1968.0,0.0,0.0,-0.29782295
1970.0,0.0,0.0,-0.2135553
1972.0,0.0,1.0,-0.2964083
1974.0,1.0,1.0,0.048680037
1976.0,1.0,1.0,0.0982157
1978.0,1.0,1.0,0.045497417
1980.0,1.0,0.0,0.0045903623
1982.0,0.0,0.0,-0.2988943
1984.0,0.0,0.0,-0.4597745
1986.0,0.0,0.0,-0.37497187
1988.0,0.0,0.0,-0.4577304
1990.0,0.0,0.0,-0.2694693
1992.0,0.0,0.0,-0.44320586
1994.0,0.0,0.0,-0.540607
1996.0,0.0,0.0,-0.5178529
1946.0,0.0,1.0,-0.029913843
1948.0,1.0,0.0,0.083268374
1950.0,0.0,0.0,-0.006478399
1952.0,0.0,0.0,-0.12702999
1954.0,0.0,0.0,-0.10991943
1956.0,0.0,0.0,-0.14468023
1958.0,0.0,0.0,-0.07558179
1960.0,0.0,0.0,-0.2026509
1962.0,0.0,0.0,-0.156263
1964.0,0.0,0.0,-0.08317509
1966.0,0.0,0.0,-0.086592436
1968.0,0.0,0.0,-0.1952562
1970.0,0.0,0.0,-0.14166188
1972.0,0.0,0.0,-0.2324489
1974.0,0.0,0.0,-0.15013316
1976.0,0.0,0.0,-0.25390625
1978.0,0.0,0.0,-0.12618506
1980.0,0.0,0.0,-0.32916397
1982.0,0.0,0.0,-0.24517417
1984.0,0.0,0.0,-0.35818002
1986.0,0.0,0.0,-0.35180038
1988.0,0.0,0.0,-0.2347101
1990.0,0.0,0.0,-0.15108377
1992.0,0.0,0.0,-0.18961847
1994.0,0.0,0.0,-0.30204618
1996.0,0.0,0.0,-0.273089
1946.0,0.0,1.0,-0.044389635
1948.0,1.0,1.0,0.11293641
1950.0,1.0,0.0,0.027077317
1952.0,0.0,1.0,-0.055941045
1954.0,1.0,1.0,0.046284407
1956.0,1.0,1.0,0.0036400259
1958.0,1.0,1.0,0.22984302
1960.0,1.0,1.0,0.06581241
1962.0,1.0,1.0,0.11351597
1964.0,1.0,0.0,0.12934819
1966.0,0.0,0.0,-0.02172637
1968.0,0.0,0.0,-0.08916795
1970.0,0.0,0.0,-0.051847726
1972.0,0.0,0.0,-0.2673929
1974.0,1.0,0.0,0.068430305
1976.0,1.0,0.0,0.009258151
1978.0,0.0,0.0,-0.039862722
1980.0,0.0,0.0,-0.10327339
1982.0,1.0,0.0,0.033031017
1984.0,0.0,1.0,-0.0018266737
1986.0,1.0,1.0,0.06500396
1988.0,1.0,1.0,0.23629066
1990.0,1.0,1.0,0.09443605
1992.0,1.0,0.0,0.07210663
1994.0,0.0,0.0,-0.048613667
1996.0,0.0,0.0,-0.016642123
1946.0,0.0,0.0,-0.12487933
1948.0,0.0,0.0,-0.038406134
1950.0,0.0,0.0,-0.10321215
1952.0,0.0,0.0,-0.1315988
1954.0,0.0,0.0,-0.03316894
1956.0,0.0,0.0,-0.07124838
1958.0,1.0,0.0,0.0059740245
1960.0,0.0,0.0,-0.011624843
1962.0,0.0,0.0,-0.042323917
1964.0,1.0,1.0,0.088288456
1966.0,1.0,1.0,0.07666829
1968.0,1.0,1.0,0.088464856
1970.0,1.0,1.0,0.24990591
1972.0,1.0,1.0,0.2582926
1974.0,1.0,1.0,0.421479
1978.0,1.0,1.0,0.31267238
1980.0,1.0,1.0,0.28737128
1982.0,1.0,1.0,0.346529
1984.0,1.0,1.0,0.30600932
1986.0,1.0,1.0,0.4423773
1988.0,1.0,1.0,0.41437212
1990.0,1.0,1.0,0.37985638
1992.0,1.0,1.0,0.393543
1994.0,1.0,1.0,0.040643096
1996.0,1.0,0.0,0.13965985
1946.0,0.0,0.0,-0.21858314
1948.0,0.0,0.0,-0.061820865
1950.0,0.0,0.0,-0.18194461
1952.0,0.0,0.0,-0.20740086
1954.0,0.0,0.0,-0.1251249
1956.0,0.0,0.0,-0.12961075
1958.0,1.0,0.0,0.014921635
1960.0,0.0,0.0,-0.1425319
1962.0,0.0,0.0,-0.058804303
1964.0,0.0,0.0,-0.008936644
1966.0,0.0,0.0,-0.26797497
1968.0,0.0,0.0,-0.07749176
1970.0,0.0,0.0,-0.016018987
1972.0,0.0,1.0,-0.14495537
1974.0,1.0,1.0,0.08730328
1976.0,1.0,1.0,0.19675735
1978.0,1.0,1.0,0.13265824
1980.0,1.0,1.0,0.06747648
1982.0,1.0,1.0,0.33562776
1984.0,1.0,1.0,0.18463027
1986.0,1.0,1.0,0.16576037
1988.0,1.0,1.0,0.21088636
1990.0,1.0,1.0,0.32863393
1992.0,1.0,1.0,0.28953767
1994.0,1.0,0.0,0.06913328
1996.0,1.0,1.0,0.08110687
1946.0,1.0,0.0,0.02777189
1948.0,1.0,0.0,0.022577733
1950.0,0.0,0.0,-0.134563
1952.0,0.0,0.0,-0.19001642
1954.0,0.0,0.0,-0.100966394
1956.0,0.0,0.0,-0.18895644
1958.0,1.0,0.0,0.041786402
1960.0,0.0,0.0,-0.07466498
1962.0,0.0,1.0,-0.084990025
1964.0,1.0,1.0,0.00986588
1966.0,1.0,1.0,0.11491677
1968.0,1.0,1.0,0.061629295
1970.0,1.0,0.0,0.16627836
1972.0,0.0,1.0,-0.024594158
1974.0,1.0,1.0,0.04967773
1976.0,1.0,1.0,0.2140426
1978.0,1.0,1.0,0.1460802
1980.0,1.0,1.0,0.14507818
1946.0,1.0,1.0,0.32477832
1948.0,1.0,0.0,0.67395914
1950.0,1.0,1.0,0.6627066
1952.0,1.0,1.0,0.69020754
1954.0,1.0,1.0,0.7699828
1956.0,1.0,1.0,0.7218827
1958.0,1.0,1.0,0.81024754
1960.0,1.0,0.0,0.7713606
1962.0,1.0,1.0,0.78498864
1964.0,1.0,1.0,0.68054855
1966.0,1.0,1.0,0.6842854
1970.0,1.0,1.0,0.769163
1972.0,1.0,1.0,0.7756034
1974.0,1.0,1.0,0.8204847
1976.0,1.0,1.0,0.8583415
1978.0,1.0,1.0,0.85748625
1980.0,1.0,1.0,0.8987399
1982.0,1.0,1.0,0.9421156
1984.0,1.0,1.0,0.7919711
1986.0,1.0,1.0,0.7931406
1988.0,1.0,1.0,0.833614
1990.0,1.0,1.0,0.8076546
1992.0,1.0,1.0,0.1035122
1994.0,1.0,1.0,0.14882523
1996.0,1.0,1.0,0.43440783
1946.0,0.0,0.0,-0.43182984
1948.0,0.0,0.0,-0.12748724
1950.0,0.0,0.0,-0.21395418
1952.0,0.0,0.0,-0.2708701
1954.0,0.0,0.0,-0.19715849
1956.0,0.0,0.0,-0.26486927
1958.0,0.0,0.0,-0.18005407
1960.0,0.0,0.0,-0.19407824
1962.0,0.0,0.0,-0.1676383
1964.0,1.0,0.0,0.009889632
1966.0,0.0,0.0,-0.020893812
1968.0,0.0,0.0,-0.094533294
1970.0,0.0,0.0,-0.25053778
1972.0,0.0,0.0,-0.12776309
1974.0,0.0,0.0,-0.06868845
1976.0,0.0,0.0,-0.0017940998
1978.0,0.0,0.0,-0.35941106
1980.0,0.0,0.0,-0.15864018
1982.0,0.0,0.0,-0.32996354
1984.0,0.0,0.0,-0.38178298
1986.0,0.0,0.0,-0.18077329
1988.0,0.0,0.0,-0.0991424
1990.0,0.0,0.0,-0.30905652
1992.0,0.0,0.0,-0.28097713
1994.0,0.0,0.0,-0.5154028
1996.0,0.0,0.0,-0.32330364
1946.0,0.0,0.0,-0.39071518
1948.0,0.0,0.0,-0.20670736
1950.0,0.0,0.0,-0.23721454
1952.0,0.0,0.0,-0.24377921
1954.0,0.0,0.0,-0.19248545
1956.0,0.0,0.0,-0.280064
1958.0,0.0,0.0,-0.2124461
1960.0,0.0,0.0,-0.2130777
1962.0,0.0,1.0,-0.1896325
1964.0,1.0,0.0,0.053616047
1966.0,0.0,0.0,-0.044944525
1968.0,0.0,0.0,-0.30313575
1970.0,0.0,0.0,-0.12531388
1972.0,0.0,0.0,-0.19344187
1974.0,0.0,0.0,-0.036058277
1976.0,0.0,1.0,-0.020238817
1978.0,1.0,1.0,0.026666015
1980.0,1.0,1.0,0.048246354
1982.0,1.0,1.0,0.1368159
1984.0,1.0,1.0,0.058597833
1986.0,1.0,1.0,0.2073805
1988.0,1.0,1.0,0.14684224
1990.0,1.0,0.0,0.1571044
1992.0,0.0,0.0,-0.2511875
1994.0,0.0,0.0,-0.5032313
1996.0,0.0,0.0,-0.3914126
1946.0,0.0,0.0,-0.4593832
1948.0,0.0,0.0,-0.31471056
1950.0,0.0,0.0,-0.3780585
1952.0,0.0,0.0,-0.3360902
1954.0,0.0,0.0,-0.24636355
1956.0,0.0,0.0,-0.2392385
1958.0,0.0,0.0,-0.2003684
1960.0,0.0,0.0,-0.24822283
1962.0,0.0,0.0,-0.27572048
1964.0,0.0,0.0,-0.0857991
1966.0,0.0,0.0,-0.35550025
1968.0,0.0,0.0,-0.3125602
1970.0,0.0,0.0,-0.2379955
1972.0,0.0,0.0,-0.3450395
1974.0,0.0,0.0,-0.07596782
1976.0,0.0,0.0,-0.21267739
1978.0,0.0,0.0,-0.423644
1980.0,0.0,0.0,-0.50767744
1982.0,0.0,0.0,-0.20881307
1984.0,0.0,0.0,-0.33887768
1986.0,0.0,0.0,-0.25269356
1988.0,0.0,0.0,-0.41694072
1990.0,0.0,0.0,-0.1553782
1992.0,0.0,0.0,-0.2773608
1994.0,0.0,0.0,-0.4766947
1996.0,0.0,0.0,-0.327887
1946.0,0.0,0.0,-0.43206036
1948.0,0.0,0.0,-0.22199112
1950.0,0.0,0.0,-0.33814096
1952.0,0.0,0.0,-0.32983947
1954.0,0.0,0.0,-0.2651775
1956.0,0.0,0.0,-0.34282112
1958.0,0.0,0.0,-0.27399918
1960.0,0.0,0.0,-0.33756498
1962.0,0.0,0.0,-0.34072065
1964.0,0.0,0.0,-0.22442842
1966.0,0.0,0.0,-0.37087202
1968.0,0.0,0.0,-0.25597757
1970.0,0.0,0.0,-0.22866467
1972.0,0.0,0.0,-0.2341522
1974.0,1.0,0.0,0.091999024
1976.0,0.0,0.0,-0.071145564
1978.0,0.0,0.0,-0.0070839524
1980.0,0.0,0.0,-0.07349214
1982.0,0.0,0.0,-0.06144321
1984.0,0.0,0.0,-0.24219257
1986.0,0.0,0.0,-0.42475474
1988.0,0.0,0.0,-0.45198026
1990.0,0.0,0.0,-0.50835335
1992.0,1.0,1.0,0.22254333
1994.0,1.0,1.0,0.33712846
1996.0,1.0,1.0,0.4179651
1946.0,0.0,0.0,-0.15345412
1948.0,0.0,0.0,-0.005313307
1950.0,0.0,0.0,-0.06532079
1952.0,0.0,1.0,-0.056280732
1954.0,1.0,0.0,0.025395602
1956.0,0.0,0.0,-0.017274797
1958.0,0.0,0.0,-0.0445776
1960.0,0.0,0.0,-0.13292453
1962.0,0.0,0.0,-0.090349644
1964.0,0.0,0.0,-0.13119563
1966.0,0.0,0.0,-0.3452624
1968.0,0.0,0.0,-0.2826704
1970.0,0.0,0.0,-0.20508766
1972.0,0.0,0.0,-0.012738824
1974.0,1.0,1.0,0.004314065
1976.0,1.0,1.0,0.062473327
1978.0,1.0,0.0,0.1346525
1980.0,0.0,1.0,-0.012391955
1982.0,1.0,1.0,0.03873101
1984.0,1.0,1.0,0.056955606
1986.0,1.0,1.0,0.13345435
1988.0,1.0,1.0,0.19305053
1992.0,0.0,0.0,-0.23621747
1994.0,0.0,0.0,-0.47954658
1996.0,0.0,0.0,-0.37040454
1946.0,0.0,0.0,-0.4921956
1948.0,0.0,0.0,-0.18717837
1950.0,0.0,0.0,-0.26332718
1952.0,0.0,0.0,-0.2085338
1954.0,0.0,0.0,-0.057855934
1956.0,0.0,0.0,-0.07371652
1958.0,1.0,1.0,0.016066581
1960.0,1.0,1.0,0.067362994
1962.0,1.0,1.0,0.12543786
1964.0,1.0,0.0,0.3144008
1966.0,0.0,0.0,-0.08176386
1968.0,0.0,0.0,-0.21315756
1970.0,0.0,0.0,-0.4000227
1972.0,0.0,0.0,-0.40218544
1974.0,1.0,0.0,0.31496295
1976.0,1.0,1.0,0.416478
1978.0,1.0,1.0,0.5485281
1980.0,1.0,1.0,0.8550637
1982.0,1.0,1.0,0.52295375
1984.0,1.0,1.0,0.8630605
1986.0,1.0,1.0,0.60058033
1988.0,1.0,1.0,0.5212104
1990.0,1.0,1.0,0.36760405
1994.0,0.0,0.0,-0.32845768
1996.0,0.0,0.0,-0.12128338
1946.0,0.0,0.0,-0.46156698
1948.0,0.0,0.0,-0.24237978
1950.0,0.0,0.0,-0.21814004
1952.0,0.0,0.0,-0.3359552
1954.0,0.0,0.0,-0.25701225
1956.0,0.0,0.0,-0.28448313
1958.0,0.0,0.0,-0.24385488
1960.0,0.0,0.0,-0.24565738
1962.0,0.0,0.0,-0.20915556
1964.0,0.0,0.0,-0.094855666
1966.0,0.0,0.0,-0.39706746
1968.0,0.0,0.0,-0.37676692
1970.0,0.0,0.0,-0.3171017
1972.0,0.0,0.0,-0.19866866
1974.0,1.0,1.0,0.11432174
1976.0,1.0,1.0,0.18648463
1978.0,1.0,1.0,0.33138373
1980.0,1.0,1.0,0.23066232
1982.0,1.0,1.0,0.8201132
1984.0,1.0,1.0,0.28838262
1986.0,1.0,1.0,0.45272592
1988.0,1.0,1.0,0.44157362
1990.0,1.0,0.0,0.37210917
1992.0,1.0,0.0,0.012683839
1994.0,0.0,0.0,-0.06720948
1996.0,1.0,1.0,0.09622273
1946.0,0.0,0.0,-0.44197348
1948.0,0.0,0.0,-0.18036604
1950.0,0.0,0.0,-0.09549007
1952.0,0.0,0.0,-0.1943224
1954.0,0.0,0.0,-0.11762571
1956.0,0.0,0.0,-0.119540125
1958.0,0.0,0.0,-0.13566631
1960.0,0.0,0.0,-0.19356671
1962.0,0.0,0.0,-0.18816912
1964.0,0.0,0.0,-0.14863098
1966.0,0.0,0.0,-0.33418718
1968.0,0.0,0.0,-0.34943864
1970.0,0.0,0.0,-0.29305562
1972.0,0.0,0.0,-0.39887938
1974.0,0.0,0.0,-0.1441518
1976.0,0.0,0.0,-0.40567762
1978.0,0.0,0.0,-0.39196762
1982.0,0.0,0.0,-0.29735467
1984.0,0.0,0.0,-0.42130098
1986.0,0.0,0.0,-0.28841102
1988.0,0.0,0.0,-0.39565966
1990.0,0.0,0.0,-0.095118076
1992.0,1.0,1.0,0.08880359
1994.0,1.0,1.0,0.041945487
1996.0,1.0,1.0,0.20382977
1946.0,0.0,0.0,-0.43016008
1948.0,0.0,0.0,-0.27593654
1950.0,0.0,0.0,-0.3248985
1952.0,0.0,0.0,-0.34961143
1954.0,0.0,0.0,-0.22796369
1956.0,0.0,0.0,-0.31199583
1958.0,0.0,0.0,-0.22422522
1960.0,0.0,0.0,-0.24331233
1962.0,0.0,0.0,-0.22941592
1964.0,0.0,0.0,-0.13239047
1966.0,0.0,0.0,-0.34871507
1968.0,0.0,0.0,-0.3185985
1970.0,0.0,0.0,-0.18269694
1972.0,0.0,0.0,-0.35857078
1974.0,0.0,0.0,-0.07779002
1976.0,0.0,1.0,-0.13676587
1978.0,1.0,1.0,0.02962616
1980.0,1.0,1.0,0.06384522
1982.0,1.0,0.0,0.21196797
1984.0,0.0,0.0,-0.0062679052
1986.0,0.0,0.0,-0.023035407
1988.0,0.0,0.0,-0.4634035
1990.0,0.0,0.0,-0.31967583
1992.0,1.0,1.0,0.08944735
1994.0,1.0,1.0,0.24529731
1996.0,1.0,1.0,0.108014405
1946.0,0.0,0.0,-0.31944048
1948.0,0.0,0.0,-0.27928376
1950.0,0.0,0.0,-0.332395
1952.0,0.0,0.0,-0.18558285
1954.0,0.0,0.0,-0.09834054
1956.0,0.0,0.0,-0.1215938
1958.0,0.0,0.0,-0.04629481
1960.0,0.0,0.0,-0.09747082
1962.0,0.0,0.0,-0.13341948
1964.0,1.0,0.0,0.06523824
1966.0,0.0,0.0,-0.0361754
1968.0,0.0,0.0,-0.17579806
1970.0,0.0,0.0,-0.23237693
1972.0,0.0,0.0,-0.39595318
1974.0,0.0,0.0,-0.02140218
1976.0,0.0,0.0,-0.09923771
1978.0,0.0,0.0,-0.09844267
1980.0,0.0,0.0,-0.3168776
1982.0,0.0,0.0,-0.21035269
1984.0,0.0,0.0,-0.17242146
1986.0,0.0,0.0,-0.26405922
1988.0,0.0,0.0,-0.19665548
1990.0,0.0,0.0,-0.2254883
1992.0,0.0,0.0,-0.17474872
1994.0,0.0,0.0,-0.37712088
1996.0,0.0,0.0,-0.25259787
1946.0,0.0,0.0,-0.092455745
1948.0,0.0,0.0,-0.13792288
1950.0,0.0,0.0,-0.23455372
1952.0,0.0,0.0,-0.16369736
1954.0,0.0,0.0,-0.11798978
1956.0,0.0,0.0,-0.12675741
1958.0,0.0,0.0,-0.14147007
1960.0,0.0,0.0,-0.21714824
1962.0,0.0,0.0,-0.26572156
1964.0,1.0,1.0,0.4968238
1966.0,1.0,1.0,0.30236614
1968.0,1.0,1.0,0.41053772
1970.0,1.0,1.0,0.53205925
1972.0,1.0,0.0,0.016364068
1974.0,1.0,0.0,0.44633156
1976.0,1.0,1.0,0.05246398
1978.0,1.0,1.0,0.098234564
1980.0,1.0,1.0,0.10689536
1982.0,1.0,1.0,0.32689136
1984.0,1.0,1.0,0.17410657
1986.0,1.0,1.0,0.32706967
1988.0,1.0,1.0,0.081160754
1990.0,1.0,1.0,0.31031528
1992.0,1.0,1.0,0.069474965
1994.0,1.0,1.0,0.054001063
1996.0,1.0,1.0,0.16863403
1946.0,0.0,1.0,-0.059069246
1948.0,1.0,1.0,0.25311667
1950.0,1.0,1.0,0.23108354
1952.0,1.0,0.0,0.29715955
1954.0,1.0,1.0,0.3212811
1956.0,1.0,1.0,0.39527047
1958.0,1.0,1.0,0.45737398
1960.0,1.0,1.0,0.43155017
1962.0,1.0,1.0,0.42416072
1964.0,1.0,1.0,0.7191708
1966.0,1.0,1.0,0.6607121
1968.0,1.0,1.0,0.7284864
1970.0,1.0,1.0,0.7230545
1972.0,1.0,1.0,0.7231058
1974.0,1.0,1.0,0.7625375
1976.0,1.0,1.0,0.79397357
1978.0,1.0,0.0,0.5842533
1980.0,1.0,1.0,0.8411539
1982.0,1.0,1.0,0.7680737
1984.0,1.0,1.0,0.73249125
1986.0,1.0,1.0,0.71357733
1988.0,1.0,0.0,0.75462735
1990.0,1.0,1.0,0.63615316
1992.0,1.0,0.0,0.091398984
1994.0,1.0,1.0,0.06756014
1996.0,1.0,1.0,0.1526734
1946.0,0.0,1.0,-0.06980324
1948.0,1.0,1.0,0.14206105
1950.0,1.0,1.0,0.032156944
1952.0,1.0,1.0,0.061922103
1954.0,1.0,1.0,0.1662569
1956.0,1.0,1.0,0.13555524
1958.0,1.0,1.0,0.28570202
1960.0,1.0,0.0,0.25552613
1962.0,1.0,0.0,0.23517844
1964.0,1.0,1.0,0.33827972
1966.0,1.0,1.0,0.19457424
1968.0,1.0,1.0,0.26097283
1970.0,1.0,1.0,0.40098563
1972.0,1.0,0.0,0.09725693
1974.0,1.0,0.0,0.44154206
1976.0,1.0,1.0,0.33716425
1978.0,1.0,0.0,0.34722802
1980.0,1.0,1.0,0.070534796
1982.0,1.0,1.0,0.89926267
1984.0,1.0,1.0,0.18831387
1986.0,1.0,1.0,0.4618245
1988.0,1.0,1.0,0.2626676
1990.0,1.0,0.0,0.30795345
1992.0,1.0,1.0,0.6644065
1994.0,1.0,1.0,0.6486541
1996.0,1.0,1.0,0.7380288
1946.0,1.0,1.0,0.04229918
1948.0,1.0,1.0,0.30405375
1950.0,1.0,1.0,0.283159
1952.0,1.0,1.0,0.33545876
1954.0,1.0,1.0,0.45527947
1956.0,1.0,1.0,0.48245767
1958.0,1.0,1.0,0.57271093
1960.0,1.0,1.0,0.59128636
1962.0,1.0,1.0,0.66051733
1964.0,1.0,1.0,0.41904947
1966.0,1.0,1.0,0.35656002
1968.0,1.0,1.0,0.4209988
1970.0,1.0,1.0,0.59891737
1972.0,1.0,1.0,0.32908565
1974.0,1.0,1.0,0.5731945
1976.0,1.0,1.0,0.49281612
1978.0,1.0,1.0,0.6019541
1980.0,1.0,1.0,0.3604133
1982.0,1.0,1.0,0.46811187
1984.0,1.0,1.0,0.19861937
1986.0,1.0,1.0,0.5102884
1988.0,1.0,1.0,0.29072523
1990.0,1.0,1.0,0.24614751
1992.0,1.0,1.0,0.63289845
